,0
96031,-99.67122248948488
96032,-101.37833450521106
96033,-99.00713813914624
96034,-102.70434225629288
96035,-102.69274735628275
96036,-101.24743589191311
96037,-98.48037066792295
96038,-101.15509077615857
96039,-101.34171119115314
96040,-102.57685767039467
96041,-100.44491218545303
96042,-98.86205888558759
96043,-102.53356138565903
96044,-102.61631587808418
96045,-102.02694538908915
96046,-97.9700810377024
96047,-102.50306598552862
96048,-99.5375025474014
96049,-99.51201267082544
96050,-103.39823729448815
96051,-101.79569175146179
96052,-100.4229925656023
96053,-100.34598045989364
96054,-103.9322048903872
96055,-100.12314011192632
96056,-101.57059640271385
96057,-101.4594756444952
96058,-102.90485666100423
96059,-101.60073717302683
96060,-101.76815491505101
96061,-102.88468198738929
96062,-98.81312785809837
96063,-100.47378786481053
96064,-100.41743768120273
96065,-105.04270488955689
96066,-103.2334573676226
96067,-102.71229593134822
96068,-99.9960950772743
96069,-103.8002910850698
96070,-101.58889016885442
96071,-100.99578101005724
96072,-100.44131767107433
96073,-98.68276240262178
96074,-101.37594735160656
96075,-97.20225592511906
96076,-102.33164304979903
96077,-99.92140176486265
96078,-100.623753459103
96079,-98.99984114505015
96080,-105.41641349052435
96081,-101.80249901784254
96082,-99.50678671602031
96083,-103.05590317435983
96084,-102.39121677518767
96085,-101.09234253426519
96086,-102.81632218142005
96087,-98.21817433634057
96088,-103.03980032890607
96089,-102.80926302220459
96090,-103.07859531042024
96091,-102.47969572004874
96092,-104.46196114322777
96093,-103.86426015071757
96094,-100.74779915546648
96095,-101.98650122410632
96096,-101.25297089342797
96097,-102.39949639664326
96098,-101.43726597392592
96099,-102.5751638624433
96100,-102.93492912367418
96101,-100.78569182327402
96102,-98.2939120921428
96103,-104.13031222764033
96104,-101.44679073807495
96105,-103.11628184174316
96106,-100.63646288346251
96107,-102.53994149523453
96108,-104.35082540794053
96109,-102.16509819609223
96110,-103.06028187970915
96111,-100.83622454507275
96112,-103.94154034798888
96113,-102.46173300806456
96114,-105.79088956491464
96115,-101.40238121726114
96116,-100.75594658122989
96117,-104.54071211506542
96118,-103.4182599912495
96119,-100.79482135856458
96120,-97.7938877523847
96121,-103.95102212358549
96122,-99.28592816720581
96123,-104.9165076510902
96124,-102.5350433209477
96125,-97.90546307767829
96126,-101.07516441170375
96127,-102.20718954646995
96128,-100.83416142138213
96129,-101.80091404753273
96130,-100.83014509347964
96131,-101.66727863045779
96132,-102.55630792017769
96133,-100.6499106485002
96134,-102.6052436038523
96135,-103.62763832568956
96136,-102.1935489285577
96137,-101.7692547614997
96138,-102.15187826540489
96139,-102.50246794740929
96140,-100.40112100852124
96141,-100.49207999601569
96142,-100.71865595551924
96143,-103.83980728540487
96144,-100.67056704912497
96145,-98.25351492369947
96146,-103.04931792146837
96147,-102.54224628926909
96148,-101.88977762409311
96149,-102.3931320760264
96150,-102.50255785952717
96151,-101.21213773067248
96152,-99.75720010123365
96153,-103.1700967275599
96154,-102.11992433836357
96155,-99.16782128870102
96156,-101.89166930390124
96157,-102.93845811625494
96158,-106.05919530175481
96159,-103.12001878423857
96160,-103.7881466963851
96161,-100.07983356071142
96162,-103.15996948786335
96163,-103.14928685418411
96164,-102.59902681372839
96165,-101.55185317042344
96166,-100.94336217379538
96167,-103.98367605926916
96168,-99.42971342819521
96169,-104.15493902638883
96170,-101.83167982725854
96171,-102.37874540506277
96172,-102.68952798854613
96173,-103.36205878847673
96174,-101.14226802928334
96175,-102.6089228526786
96176,-101.71868600110906
96177,-105.4628362676512
96178,-103.73474654095747
96179,-98.47356773168828
96180,-104.14505715222145
96181,-102.27775165144237
96182,-100.90586188052058
96183,-99.34746064763107
96184,-102.55871780904585
96185,-99.84180316046127
96186,-100.60597528939985
96187,-102.02940034720962
96188,-102.44059254396805
96189,-100.05952157143699
96190,-102.76593367748484
96191,-101.03888764985248
96192,-103.90247338861772
96193,-101.56987214521891
96194,-102.19897806209823
96195,-99.96815668031465
96196,-102.03284130448662
96197,-98.99345213825258
96198,-103.7995335906619
96199,-101.31509734985573
96200,-99.87694328591456
96201,-102.45211474035364
96202,-104.18105561732091
96203,-101.6582291195977
96204,-103.07029246905904
96205,-99.27707262934007
96206,-101.68298396391287
96207,-100.01946898541797
96208,-100.75694074956391
96209,-98.55520794104032
96210,-100.75200684787262
96211,-100.46768864473705
96212,-103.33581036265346
96213,-103.0422641828803
96214,-100.06715062624241
96215,-104.43188519350778
96216,-100.7771303902843
96217,-106.26322959298071
96218,-101.53375592815479
96219,-101.72099138016986
96220,-105.1435312952903
96221,-100.033726660355
96222,-99.72232286543175
96223,-104.7574036445861
96224,-102.56828406755128
96225,-100.83148743745159
96226,-99.39742308622857
96227,-98.56510409773718
96228,-101.41096374857975
96229,-101.82122552247438
96230,-100.46042438102788
96231,-103.59347015294895
96232,-102.89662276883558
96233,-101.30401689736058
96234,-101.7093720923564
96235,-102.8589365524303
96236,-102.50446975454204
96237,-105.33348631839286
96238,-105.34127282297555
96239,-100.99587069206143
96240,-101.72748587640683
96241,-99.96307084286059
96242,-100.55596507865675
96243,-99.86702563469564
96244,-100.63422117806678
96245,-101.20128758809537
96246,-101.9662750786782
96247,-102.70510489243824
96248,-101.41603573454981
96249,-101.25274855212177
96250,-100.94347969946034
96251,-104.91842950485022
96252,-103.41648716330548
96253,-101.40258358230395
96254,-100.86266587990139
96255,-103.26896694101563
96256,-101.46502340916362
96257,-100.67767302300174
96258,-101.71400461647548
96259,-102.2449653878916
96260,-103.13678352423992
96261,-101.02926268398937
96262,-102.34175090863101
96263,-101.15707519694402
96264,-104.30812890279367
96265,-100.44226995327082
96266,-98.22083654463394
96267,-102.33587355679518
96268,-103.18049074195093
96269,-102.80468028328559
96270,-101.32883890264898
96271,-100.93037120080453
96272,-101.54842397342165
96273,-100.85304503597337
96274,-104.30738935267397
96275,-105.00346238946574
96276,-101.22484803364733
96277,-104.29321276867552
96278,-101.30139243201029
96279,-101.77713714326805
96280,-101.01341361481795
96281,-99.0249757221062
96282,-102.16095697053763
96283,-101.13645601612214
96284,-100.19221627209131
96285,-97.28510142872436
96286,-105.61593600272957
96287,-100.9835404192084
96288,-100.68810378392513
96289,-101.77432726957912
96290,-102.62653935492628
96291,-102.29244808123877
96292,-100.51026348377809
96293,-100.9029543175927
96294,-104.37702869441429
96295,-100.65629789806556
96296,-104.67502975316631
96297,-102.41122979851315
96298,-103.8764010197772
96299,-100.79559112925654
96300,-104.81013016214675
96301,-100.50571038477932
96302,-104.22277857254008
96303,-100.23243146698431
96304,-99.2130060589891
96305,-102.36860682319735
96306,-102.03800234816768
96307,-100.92733413684374
96308,-103.34077689236884
96309,-103.13119387562193
96310,-100.80614834012025
96311,-101.42876990174963
96312,-103.68902086021973
96313,-101.55590598292807
96314,-104.40196325411677
96315,-98.57118763687659
96316,-105.70750390571555
96317,-101.69151167583189
96318,-102.96449760019996
96319,-100.35702751966039
96320,-102.06490827774141
96321,-99.28267411565278
96322,-103.58487854939867
96323,-102.0151543633526
96324,-99.25075797698119
96325,-103.73161005591936
96326,-101.97371364208934
96327,-106.37461645179158
96328,-99.44103497732806
96329,-104.60425598889341
96330,-101.49160363320519
96331,-102.15379167963607
96332,-102.3363654541676
96333,-101.95075014087055
96334,-99.05574530590867
96335,-101.7440247742172
96336,-100.87543747813456
96337,-103.07552671080273
96338,-103.4602903289065
96339,-103.68029561905124
96340,-101.19737791070068
96341,-102.17480182705165
96342,-98.46058924637596
96343,-100.94365057360656
96344,-104.28030483576234
96345,-102.44346046278218
96346,-101.536090218411
96347,-101.1437472585244
96348,-100.23168580793089
96349,-101.40229538916611
96350,-104.49978238323848
96351,-98.74154390005758
96352,-100.97379409251778
96353,-99.53428628183195
96354,-100.51240042399141
96355,-100.47711792983114
96356,-98.62249143615698
96357,-99.91805415259569
96358,-101.90426375072136
96359,-102.45941745789588
96360,-100.74187577842207
96361,-101.86425969640698
96362,-104.81854400792619
96363,-102.59352837042667
96364,-103.35544562891738
96365,-100.72831681477368
96366,-103.74669304925692
96367,-101.54723605339038
96368,-102.00985282529604
96369,-104.11563460235405
96370,-100.63208317044112
96371,-100.64674718291647
96372,-99.05722467210097
96373,-104.46250026124412
96374,-100.62853958248101
96375,-102.02550388659316
96376,-103.53399209686461
96377,-98.71415783304819
96378,-101.99656472378996
96379,-104.14835605565997
96380,-104.21734516193862
96381,-101.47207622626613
96382,-102.71251795096327
96383,-102.08437606082023
96384,-100.9100396203161
96385,-100.60068757624387
96386,-106.48443299242518
96387,-102.03748453428602
96388,-101.20857532940684
96389,-101.9085403655267
96390,-102.7665982475628
96391,-102.22258767948165
96392,-99.77698186731598
96393,-102.55452412232253
96394,-102.5207508384232
96395,-100.38227178642973
96396,-102.53381150906577
96397,-102.00053327106767
96398,-101.7560337853484
96399,-103.6017894976037
96400,-103.26729283437479
96401,-102.46707974834246
96402,-103.42379767691352
96403,-101.77050640786405
96404,-103.48747084818083
96405,-103.32277255100772
96406,-101.21528659783803
96407,-100.53717635560972
96408,-101.67566604392997
96409,-100.23401176215393
96410,-104.24681143796653
96411,-100.98501577193139
96412,-102.28385356664438
96413,-100.13008312545719
96414,-98.33478735813522
96415,-102.3195351087627
96416,-100.30482698826489
96417,-102.98337042657391
96418,-100.3024938342976
96419,-103.0224611822058
96420,-99.12324060319588
96421,-101.08494276303887
96422,-100.03730066426775
96423,-101.9413579811575
96424,-101.14546486350298
96425,-105.67035181517136
96426,-99.98704561907869
96427,-101.20125332589285
96428,-104.65227306114542
96429,-104.26040052409596
96430,-102.15206498809897
96431,-105.08843276389331
96432,-102.39721098184253
96433,-102.28011497678165
96434,-103.1485755339489
96435,-106.62006083916344
96436,-103.79517812429225
96437,-101.96479929742071
96438,-100.51746503035636
96439,-101.25694055979153
96440,-103.40976698572089
96441,-100.64883888269765
96442,-99.6367072731401
96443,-103.69165961396371
96444,-100.0959401336689
96445,-102.64199805443783
96446,-101.94415554296745
96447,-100.99042016910605
96448,-100.64615322566047
96449,-100.57202864515722
96450,-101.41506345179619
96451,-96.96973544009593
96452,-101.75939740047039
96453,-100.65682338566702
96454,-104.60810768175455
96455,-102.23312844863432
96456,-102.4675369519272
96457,-102.7927533339109
96458,-101.06222382128433
96459,-103.00097194002592
96460,-100.15544944326663
96461,-100.43142205062406
96462,-103.97599879610044
96463,-105.75219745103459
96464,-99.23589472424231
96465,-103.4154186849845
96466,-102.00192619080815
96467,-98.13947906961778
96468,-101.50160106600822
96469,-101.88946524181046
96470,-104.03550017027285
96471,-100.85298399454868
96472,-103.99173713216098
96473,-104.53281493286215
96474,-102.71205378065807
96475,-102.38882835343722
96476,-100.75587413905237
96477,-100.2448304835118
96478,-101.97152244940293
96479,-102.22087661704455
96480,-98.46331398894624
96481,-101.3036448192176
96482,-101.45310435150967
96483,-104.83218717295742
96484,-101.55585083224852
96485,-101.78055425235488
96486,-102.11415624139156
96487,-102.81887198319984
96488,-101.6883883926786
96489,-100.90072304415406
96490,-99.89420402551744
96491,-103.10561304633336
96492,-101.91932624243245
96493,-101.72759085840596
96494,-100.3458525835984
96495,-101.63295526275809
96496,-104.63572827277395
96497,-102.05492375069085
96498,-99.93925002569642
96499,-100.35727342850726
96500,-102.3147359164544
96501,-100.06558696548578
96502,-103.50318566823935
96503,-101.90585944059316
96504,-99.76645690942624
96505,-98.22163488898957
96506,-105.58944575422515
96507,-101.3395298944115
96508,-101.90614269256821
96509,-104.3586523833543
96510,-103.167236761742
96511,-102.07114440906099
96512,-100.16879242731395
96513,-102.33559423578262
96514,-103.36301049263679
96515,-101.20200192340667
96516,-100.46310385690131
96517,-102.52128231131093
96518,-101.19108279086399
96519,-100.35586037354139
96520,-104.22464276769057
96521,-100.51008781975023
96522,-103.42125819641228
96523,-104.41914952096764
96524,-99.931051874634
96525,-99.41047677024645
96526,-102.09037703975966
96527,-104.33422434492545
96528,-102.70736633971376
96529,-102.72835625962574
96530,-101.17582142965489
96531,-101.00918198808986
96532,-105.07696543254912
96533,-100.93831428916806
96534,-102.36748571313566
96535,-102.06466668751153
96536,-99.56879613589481
96537,-99.14237458576244
96538,-103.55569120055446
96539,-105.19581626927152
96540,-100.37939208766224
96541,-99.12290111920203
96542,-102.56231672801178
96543,-98.67476406203733
96544,-100.90889787386595
96545,-95.4415445502641
96546,-103.26854145035699
96547,-98.84988893823399
96548,-98.75481061991887
96549,-101.347383943826
96550,-104.89711489404232
96551,-99.69610308674817
96552,-100.0913139568465
96553,-101.27661383824054
96554,-101.64443658412088
96555,-97.7866363448386
96556,-100.59933308972882
96557,-101.2453850306785
96558,-102.98653079319044
96559,-99.97465242178438
96560,-101.72949806850991
96561,-98.97346013713626
96562,-102.86128718827942
96563,-99.78959043228969
96564,-103.96402345776883
96565,-102.70365628057348
96566,-104.02710329547222
96567,-100.6868479188256
96568,-98.5408865182699
96569,-100.723661457236
96570,-102.39346862677436
96571,-103.31573116033312
96572,-101.51444826779763
96573,-105.3113390974091
96574,-101.34358062028042
96575,-98.90798706178676
96576,-99.62196483385281
96577,-101.03365861843733
96578,-104.05268486058458
96579,-100.16801733775239
96580,-106.07835478143832
96581,-98.209687899863
96582,-99.8800071801864
96583,-102.35656927435016
96584,-101.57417950895874
96585,-102.07065109239684
96586,-100.54177125010207
96587,-99.05551742530452
96588,-102.5646550497946
96589,-100.75633508380668
96590,-100.84042623020548
96591,-100.88899490149615
96592,-102.07872403911665
96593,-104.13633225356853
96594,-103.32456499543997
96595,-103.70710781426675
96596,-100.14853993302424
96597,-98.27228621913434
96598,-103.84462627363075
96599,-101.37475286606619
96600,-101.74073669903768
96601,-96.41620373123206
96602,-101.89456807380532
96603,-100.37903782329178
96604,-100.84985733637728
96605,-100.93775776527607
96606,-103.95657999331212
96607,-105.45675117852511
96608,-104.038286153482
96609,-103.4758662562173
96610,-100.85117221497413
96611,-100.80851452421837
96612,-104.23171876552655
96613,-99.20535670865982
96614,-101.9159569786921
96615,-104.8116316863362
96616,-102.59729575686143
96617,-100.43842434367289
96618,-103.06738845508855
96619,-98.62001308618996
96620,-104.58712730402257
96621,-105.11998810981197
96622,-98.48759858299834
96623,-104.1224338429275
96624,-101.64265685044842
96625,-102.52661891859401
96626,-103.22311966481811
96627,-99.40530449892839
96628,-102.43804866275042
96629,-101.95806947534791
96630,-102.31825620442297
96631,-99.27580321222447
96632,-104.30791851896464
96633,-102.00480225878414
96634,-98.52706335132757
96635,-100.50400945391789
96636,-101.18464542180865
96637,-102.45279669399912
96638,-101.7840466528557
96639,-104.23285966659816
96640,-102.16682900144846
96641,-101.60349158579965
96642,-99.73056386928505
96643,-106.6294077606882
96644,-101.04049738158423
96645,-103.24959201410311
96646,-102.6148424357581
96647,-100.96735632175199
96648,-100.62280652499928
96649,-104.69158075781408
96650,-104.03324121110262
96651,-100.77729834251306
96652,-102.17850590731743
96653,-102.93653097738462
96654,-103.5953864504821
96655,-103.15271946935493
96656,-102.43552387707794
96657,-103.72684936324879
96658,-103.22914523578001
96659,-101.37040470869584
96660,-104.947559256879
96661,-98.9295403523507
96662,-101.89490682529441
96663,-102.94913120411292
96664,-102.46481807096188
96665,-103.33267994715078
96666,-102.8405813950678
96667,-100.49446803296547
96668,-103.72202777858786
96669,-103.0801210555191
96670,-103.12044517970713
96671,-101.7157020709598
96672,-100.0388206679533
96673,-105.64048127911136
96674,-103.5484795961975
96675,-103.1238105250332
96676,-102.57939834374673
96677,-102.38346563123582
96678,-103.1649412059449
96679,-101.48726286161329
96680,-103.94645292204859
96681,-100.18696429209561
96682,-103.9870580264051
96683,-101.56921774963826
96684,-102.09583595129806
96685,-102.52931104530543
96686,-102.24067788147718
96687,-100.87393562622574
96688,-100.21931886958785
96689,-103.39973982374318
96690,-101.62865897416697
96691,-101.1951290885012
96692,-102.08161156246064
96693,-101.86637177029056
96694,-99.43998731775415
96695,-99.71583656413861
96696,-103.36936000948299
96697,-98.6860075201606
96698,-104.23631330845782
96699,-101.69588586814339
96700,-102.50821979758376
96701,-101.11219473910913
96702,-103.34783629032978
96703,-105.80454934533196
96704,-104.67625444804858
96705,-100.37461677359974
96706,-103.00055857888952
96707,-99.85159603218605
96708,-100.09438705008125
96709,-102.53888889056628
96710,-101.25845348638413
96711,-104.40782118863572
96712,-104.72517837386687
96713,-102.57114046782866
96714,-105.50820804709099
96715,-101.1949833201553
96716,-102.66529427558223
96717,-103.0879972118577
96718,-100.08469262628978
96719,-99.4698347898161
96720,-102.84460521428701
96721,-103.92397531580693
96722,-99.94240618466574
96723,-103.70740671588092
96724,-102.08238452525171
96725,-101.51231505762627
96726,-103.07767229886716
96727,-102.10580451248597
96728,-102.11582181196161
96729,-98.86947950737824
96730,-98.25830786121561
96731,-104.09726156699207
96732,-104.12035429851895
96733,-104.4445947900031
96734,-100.26287516119442
96735,-104.13465675005114
96736,-101.45074547756735
96737,-102.71305259915314
96738,-103.78646554864912
96739,-100.0144614514484
96740,-103.26885194510845
96741,-100.8560277401397
96742,-103.72372114454814
96743,-103.55020953783338
96744,-102.05859985987226
96745,-99.02320240977313
96746,-101.4463859930722
96747,-102.09070552576614
96748,-100.59474511217724
96749,-102.41785344755854
96750,-102.28646192686045
96751,-99.50421032438126
96752,-101.32302046900935
96753,-101.91884982544505
96754,-103.67524791949813
96755,-102.53785616392557
96756,-106.79573585027288
96757,-105.33625577673507
96758,-103.00315192841859
96759,-101.53381572729316
96760,-103.41491394136574
96761,-103.31098782069685
96762,-101.95344606379132
96763,-103.64816785972687
96764,-102.63760885161298
96765,-102.50756257366191
96766,-102.20079140757474
96767,-101.47139330413461
96768,-103.06877206582215
96769,-108.40344550395363
96770,-104.41933626123168
96771,-102.23747277302934
96772,-102.68310596403865
96773,-103.4895806203983
96774,-102.81969963109256
96775,-104.30283021094667
96776,-102.3160433176048
96777,-97.99942743382235
96778,-100.29942731126113
96779,-101.42641873146925
96780,-102.12036136035098
96781,-105.68136626042258
96782,-102.24212319072623
96783,-102.11528086074807
96784,-104.23684988532287
96785,-99.53411041823077
96786,-99.75313507685232
96787,-102.03363405037874
96788,-102.0690594926281
96789,-104.5342250046894
96790,-104.76491369547028
96791,-104.58369876776578
96792,-102.55078808231005
96793,-101.60052201134505
96794,-103.05146972672196
96795,-105.80695126852555
96796,-101.03774911676891
96797,-102.50843084497461
96798,-102.26591648156008
96799,-100.32099080682957
96800,-97.4739777183431
96801,-101.10127925071313
96802,-105.59430501912342
96803,-100.9542438676126
96804,-103.15437047454643
96805,-105.64879797170025
96806,-101.22153677126065
96807,-97.6430169409218
96808,-100.1575021595414
96809,-98.89376734551493
96810,-101.89627859127762
96811,-97.99859379142222
96812,-102.44622133437844
96813,-102.90818028114984
96814,-102.74082426249484
96815,-101.94300645478316
96816,-101.6137711522791
96817,-101.56564496503421
96818,-99.6253518873859
96819,-99.78415257977005
96820,-97.92246532144722
96821,-100.87553750967021
96822,-101.79247941004607
96823,-103.69449168067914
96824,-103.71666892057047
96825,-104.30505696831611
96826,-104.16345468419709
96827,-100.40207718345633
96828,-101.94564160491456
96829,-103.0968693245461
96830,-99.21459469265949
96831,-102.29113028771619
96832,-103.41308983664297
96833,-103.2917150187804
96834,-101.66544920300538
96835,-100.63455314123959
96836,-102.9583993871722
96837,-102.20269136188739
96838,-102.55946551002586
96839,-101.52320986294177
96840,-99.49955857554846
96841,-101.9499657435982
96842,-101.55175608198275
96843,-101.12416568900346
96844,-102.17285544784878
96845,-102.01399148268433
96846,-101.96602643964795
96847,-103.42218126143183
96848,-105.0330588161579
96849,-101.64415964982433
96850,-102.89624892571456
96851,-102.84972634274217
96852,-99.99330099244821
96853,-103.72876659676939
96854,-103.205323112213
96855,-100.86315790280565
96856,-104.22096918574556
96857,-99.99562920607099
96858,-100.0621768211949
96859,-100.71491192438071
96860,-100.96827193892173
96861,-99.63882773595918
96862,-103.3301923360103
96863,-99.2846435480235
96864,-102.38626639766133
96865,-102.4293514355069
96866,-104.39199480950259
96867,-102.75544115864423
96868,-99.68830314184069
96869,-103.3776186955873
96870,-105.13436869129177
96871,-101.90881149414716
96872,-101.70305385085408
96873,-101.03231869475798
96874,-101.30505928917941
96875,-104.05527599611858
96876,-99.92409996245422
96877,-103.14360621239612
96878,-101.49726115057803
96879,-104.3980958628762
96880,-102.34035448845754
96881,-98.4821948709607
96882,-100.94500106483258
96883,-99.08254431825299
96884,-100.4345625695642
96885,-100.9872726490735
96886,-102.40058439999368
96887,-101.80978719360857
96888,-102.47478847293993
96889,-102.54127876092943
96890,-101.86108144125879
96891,-103.846507996936
96892,-99.69779189439896
96893,-102.02118469959112
96894,-100.12557555570916
96895,-104.06619110397423
96896,-100.86633712045955
96897,-101.78608581208852
96898,-104.62076723432898
96899,-102.03137459770613
96900,-102.41943776316035
96901,-105.99016798600823
96902,-101.58848139379529
96903,-101.05047941014948
96904,-102.59323487479298
96905,-103.22953409661798
96906,-100.74360176753669
96907,-101.39676314229743
96908,-102.71818176003961
96909,-101.93060108844446
96910,-103.4345245186222
96911,-104.53733677082991
96912,-101.63068236694937
96913,-105.2243228303663
96914,-103.80057895961781
96915,-104.6291192141766
96916,-97.86675934807779
96917,-99.86702539800899
96918,-98.76861769983128
96919,-101.55356726942614
96920,-103.39931381885617
96921,-103.1405541090698
96922,-99.65325514270603
96923,-101.19045070948818
96924,-103.80194686171407
96925,-105.44019497010811
96926,-102.84947495958923
96927,-101.1297868353999
96928,-100.3974243974946
96929,-104.07472754043721
96930,-104.36356279030755
96931,-99.22429673887575
96932,-102.03165346488561
96933,-103.52164674202871
96934,-101.20456520465302
96935,-103.21238660346049
96936,-96.75406143968684
96937,-103.14605063112089
96938,-101.88784896637472
96939,-103.87105553326452
96940,-100.82711139401715
96941,-100.89715612455018
96942,-101.98935572896812
96943,-102.61676559264438
96944,-101.86957379634345
96945,-103.17503924879236
96946,-101.88985092637691
96947,-102.8403332556748
96948,-104.955498925603
96949,-101.57262553578516
96950,-103.5105965341265
96951,-99.98695383206982
96952,-103.1591094634297
96953,-102.08962704061088
96954,-100.88119924579317
96955,-102.91725147782827
96956,-98.4708773694606
96957,-99.69043276438026
96958,-100.97540110863812
96959,-102.16019036004272
96960,-103.9719069686949
96961,-105.22726711403772
96962,-100.40941296502302
96963,-102.9980251658603
96964,-99.40381979825216
96965,-102.23092421088805
96966,-100.49839525668412
96967,-100.0667165305176
96968,-99.0936731949893
96969,-103.52262388936597
96970,-98.13129361015118
96971,-104.81861503389896
96972,-99.9892055844272
96973,-101.09697925259391
96974,-101.22461960495221
96975,-101.66244938140187
96976,-99.9362135796276
96977,-102.94283077955336
96978,-100.66404394846728
96979,-102.71229103397431
96980,-100.50824518040636
96981,-99.24049948393005
96982,-104.58599603234399
96983,-103.65623155857844
96984,-100.29575815107918
96985,-96.93511768937778
96986,-99.85857628573908
96987,-103.25985491949328
96988,-101.23042173051445
96989,-98.24512575060844
96990,-102.45282555427292
96991,-100.14512208350317
96992,-101.1459777720163
96993,-99.07267911112089
96994,-101.74414528646327
96995,-104.37894553289391
96996,-103.40347737344689
96997,-101.83038967836467
96998,-100.35175795022133
96999,-103.16403312506762
97000,-103.15782863379755
97001,-99.54151095796854
97002,-100.55749711794257
97003,-102.75590509525028
97004,-102.18848840695824
97005,-102.25752764824708
97006,-102.06646478606396
97007,-102.71822022581202
97008,-100.51974133188031
97009,-100.03239007423667
97010,-99.68905130956529
97011,-102.20926475385585
97012,-102.98905217914671
97013,-102.79511943371318
97014,-102.33948484898491
97015,-99.19833894368665
97016,-101.4434432734117
97017,-101.10049839110755
97018,-102.55183351279331
97019,-101.56262485080845
97020,-102.11330880418828
97021,-99.60806637039039
97022,-101.96692299446397
97023,-101.91574964627333
97024,-100.8160156916143
97025,-103.97627340900905
97026,-103.5942235936856
97027,-101.63143975065617
97028,-103.26606786954761
97029,-100.07605910894748
97030,-104.85620749189872
97031,-101.83223071903802
97032,-100.01807729192407
97033,-103.11607896898681
97034,-101.47826446551292
97035,-100.96439858542828
97036,-100.00201277048743
97037,-103.06706551052363
97038,-102.86555219675
97039,-101.75213197438032
97040,-101.56117163792459
97041,-98.40490580347227
97042,-100.7112303030618
97043,-102.5881328059929
97044,-103.27375692064527
97045,-102.20401130882826
97046,-100.89443568533923
97047,-101.68116272353481
97048,-99.03775296066966
97049,-100.55519974165054
97050,-101.29967948056449
97051,-100.19743973213349
97052,-102.38272032249839
97053,-102.42732670002164
97054,-101.32076521544113
97055,-102.05603518746952
97056,-101.9737736013598
97057,-101.38195011536982
97058,-102.821236942855
97059,-102.38452889827926
97060,-100.48282633592845
97061,-102.30299537560964
97062,-102.6223274512976
97063,-100.16647373024327
97064,-102.69877248907494
97065,-99.99422498424391
97066,-98.80007129130836
97067,-101.20165844877903
97068,-103.71791729777829
97069,-104.07465211934806
97070,-100.1491901955286
97071,-100.97129563101231
97072,-98.98188963803936
97073,-99.71473596832507
97074,-101.15393661322565
97075,-102.89723769578666
97076,-103.0057387170501
97077,-104.77038414870677
97078,-101.87502954656983
97079,-101.15852737552251
97080,-97.45726930447613
97081,-100.62770911619046
97082,-101.53580576433845
97083,-103.57058671206303
97084,-99.43292593110974
97085,-103.15377753746051
97086,-100.704726863241
97087,-102.11761129529842
97088,-100.74540601621945
97089,-103.16657770920645
97090,-102.69949917372779
97091,-102.48556850884725
97092,-99.13286288995505
97093,-99.99449064935209
97094,-100.00261221612456
97095,-103.72008992546489
97096,-102.48726298779982
97097,-102.67793850407571
97098,-101.01829468957206
97099,-102.15526639088196
97100,-103.0652592636635
97101,-101.3264679763127
97102,-101.76782318040236
97103,-99.44052051127503
97104,-99.54461880979889
97105,-101.64741893453129
97106,-102.44618371863271
97107,-101.6761277782353
97108,-100.01902791316095
97109,-102.25372605788291
97110,-102.07545601402217
97111,-102.02166863211099
97112,-103.75223684212696
97113,-104.93281045549321
97114,-103.06234103778723
97115,-103.87644881023934
97116,-104.6558641791321
97117,-102.8380803831835
97118,-101.91780163485669
97119,-103.37317668415264
97120,-103.31865851666839
97121,-99.52663422295416
97122,-100.23269897303791
97123,-106.44367788133917
97124,-101.54103927754775
97125,-101.34632292533337
97126,-100.23647755919606
97127,-105.11181490849896
97128,-103.66930261921607
97129,-100.73331445926843
97130,-101.49347030947666
97131,-105.54263962135747
97132,-104.10085465347663
97133,-101.49620399592828
97134,-101.6723970781033
97135,-100.51367715103581
97136,-104.39475847312764
97137,-102.22336806873429
97138,-103.14075083598848
97139,-104.35787195944059
97140,-102.1407656077395
97141,-99.65300962681172
97142,-102.44487859469976
97143,-103.16668587711743
97144,-100.18803882705498
97145,-98.55259061507235
97146,-99.26026112134466
97147,-99.54302129716797
97148,-103.32411948956317
97149,-101.19012703754848
97150,-102.72872027944959
97151,-103.12114405236653
97152,-99.48872726305834
97153,-102.91643965576233
97154,-104.80248877521169
97155,-99.36029413928776
97156,-102.61705665251387
97157,-101.85748367388231
97158,-100.8999951581915
97159,-100.2201938855394
97160,-105.53514413338846
97161,-102.76239127400854
97162,-104.8932750883894
97163,-104.16745023566594
97164,-106.23141160308137
97165,-102.80601725873865
97166,-103.65988684655554
97167,-103.92000356402932
97168,-101.80768220191467
97169,-104.69795528346219
97170,-99.9901315438338
97171,-102.2431556961603
97172,-98.24528408143826
97173,-101.48327295655588
97174,-99.65924022116988
97175,-103.01219785667172
97176,-101.30651627195482
97177,-100.65794118660972
97178,-103.33363014512864
97179,-101.09931656985316
97180,-100.14567442205941
97181,-102.96033412737464
97182,-100.99513757571418
97183,-102.7161689467631
97184,-102.95659414620815
97185,-101.06445205164184
97186,-101.52231048226145
97187,-102.80140151595086
97188,-103.51870248560081
97189,-101.7730626473986
97190,-99.83621945769463
97191,-101.14923127991335
97192,-100.87709564090014
97193,-100.58722927748113
97194,-102.81405940495245
97195,-106.54791297489564
97196,-101.74602788388938
97197,-99.15243881680351
